user_id,anime_id,rating
291,2159,6
291,27775,4
291,61274,6
291,43608,7
291,853,7
291,962,2
291,2449,10
291,61322,10
291,40080,3
291,40852,6
291,35851,5
291,60334,3
291,61952,6
291,12069,4
291,14075,5
291,34636,6
291,50159,6
291,50602,7
291,59360,6
291,6864,5
291,861,7
291,227,7
291,41781,7
291,18,10
291,55318,3
291,49782,2
291,38084,8
291,15335,7
291,34626,7
291,32281,7
291,4789,6
291,2418,7
291,30370,7
291,24687,5
291,42310,8
291,30709,5
291,50407,9
291,36456,5
291,57181,4
291,50207,7
291,3297,7
291,10049,5
291,35968,8
291,44070,3
291,47904,8
291,55016,9
291,4722,2
291,18661,4
291,49053,6
291,877,7
291,10030,5
291,52215,7
291,137,5
291,5420,7
291,33255,9
292,996,8
292,55690,4
292,33255,3
292,53223,9
292,22789,6
292,36862,7
292,56524,6
292,967,9
292,56215,5
292,49413,6
292,60543,8
292,55742,9
292,2448,5
292,5678,1
292,54764,7
292,55911,5
292,23847,9
292,37870,9
292,14075,5
292,52168,7
292,27775,8
292,48653,5
292,59675,4
292,2001,5
292,9963,6
292,30952,6
292,58572,7
292,49052,7
292,164,5
292,36370,7
292,54029,6
292,3786,4
292,59791,6
292,4155,10
292,57433,8
292,962,6
292,223,5
292,37675,4
292,52976,5
292,33970,4
292,60420,4
292,11665,8
292,5258,8
292,48316,6
292,32281,8
292,3228,8
292,50250,6
292,1566,7
292,1088,8
292,12189,5
292,543,10
292,36949,6
292,40784,4
292,12531,10
292,30230,7
292,122,9
292,42250,7
292,2004,7
292,38481,8
292,24277,7
292,9735,8
292,51805,8
292,56784,6
292,30370,8
292,31173,6
292,889,6
292,32937,4
292,5420,9
292,846,6
292,24687,7
292,40852,9
292,26055,3
292,24997,5
292,59897,6
292,535,2
292,39167,8
292,39587,6
292,31149,9
292,38422,3
292,185,6
292,781,7
292,513,7
292,32995,5
292,57,6
292,60787,6
292,1471,8
292,37105,8
292,16664,5
292,54870,7
292,41457,6
292,27821,6
292,1943,8
292,21419,7
292,39486,7
292,36946,4
292,56653,5
292,7655,4
292,4938,8
292,17549,3
292,28,6
292,41084,3
292,6114,8
292,36563,2
292,59408,3
292,49053,8
292,32867,7
292,1914,6
292,15059,7
292,58930,5
292,40591,8
292,2418,5
292,53127,5
292,45576,5
292,7645,10
292,37962,9
292,55655,8
292,42897,4
292,14353,7
292,35062,6
292,28891,8
292,5690,4
292,31251,5
292,37510,6
292,9996,9
292,40834,5
292,53393,6
292,46095,7
292,60557,5
292,17739,5
292,9969,4
292,10408,6
292,12031,6
292,793,5
292,1842,7
292,53111,7
292,51122,10
292,10271,5
292,58567,5
292,48583,6
292,3907,7
292,39741,10
292,58555,6
292,56805,10
292,57524,7
292,39533,4
292,877,6
292,32902,5
293,42203,8
293,50796,8
293,9734,6
293,5941,10
293,32281,5
293,40664,5
293,38731,3
293,6045,5
293,30276,7
293,934,7
293,41467,8
293,7472,8
293,50709,3
293,16049,6
293,1471,6
293,38249,5
293,1023,8
293,23847,8
293,48411,5
293,48580,4
293,59898,7
293,58689,8
293,49782,5
293,38349,5
293,24,9
293,32122,6
293,38201,5
293,24833,10
293,11843,7
293,37932,8
293,55255,7
293,38084,7
293,35857,7
293,5040,5
293,58509,7
293,51122,7
293,56785,7
293,63019,6
293,61930,5
293,16001,6
293,851,8
293,38668,10
293,37430,7
293,49590,6
293,57334,7
293,33323,7
293,35677,3
293,2034,6
293,23327,9
293,53273,4
293,14713,5
293,12031,5
293,12365,7
293,59939,9
293,49722,4
293,4155,8
293,56805,6
293,42916,4
293,1470,7
293,11771,6
293,22135,4
293,16894,8
293,50416,6
293,34572,4
293,38080,4
293,37150,7
293,45556,7
293,2004,8
293,25777,5
293,780,3
293,39167,6
293,49413,9
293,40080,6
293,37987,3
293,37786,8
293,51019,3
293,52684,1
293,39792,8
293,1575,6
293,51440,4
293,54856,10
293,50602,9
293,59828,4
293,55690,10
293,60489,8
293,81,6
293,17739,5
293,60557,4
293,50593,5
293,37105,7
293,38889,1
293,56784,2
293,302,5
293,21,8
293,58572,6
293,2829,6
293,2154,9
293,33674,5
293,40059,5
293,27989,9
293,51009,7
293,35082,6
293,6746,10
293,53888,7
293,36275,8
293,4282,5
293,39783,7
293,46095,8
293,18617,7
293,49053,7
293,58930,10
293,32902,6
293,33050,4
293,40748,3
293,3228,8
293,56752,4
293,5258,8
293,7465,4
293,7338,6
293,53065,5
293,846,3
293,10030,9
293,42938,3
293,2966,2
293,19363,5
293,53540,10
293,3167,7
294,52742,7
294,35843,5
294,46569,5
294,54492,6
294,12115,5
294,42310,4
294,34599,7
294,10534,5
294,263,7
294,38770,10
294,55825,7
294,40907,7
294,1365,10
294,55318,7
294,18179,7
294,6114,10
294,27821,7
294,40211,7
294,59898,8
294,12815,5
294,269,3
294,513,5
294,53127,8
294,10087,6
294,51009,3
294,37450,8
294,52293,8
294,39894,8
294,38003,4
294,58143,6
294,457,3
294,14513,7
294,27989,10
294,41923,10
294,54118,4
294,6421,10
294,42894,7
294,28805,7
294,11771,8
294,51122,3
294,40080,10
294,30709,8
294,23283,9
294,10408,4
294,59939,6
294,59001,6
294,44931,6
294,1566,7
294,3665,9
294,37965,3
294,51180,4
294,31339,9
294,49590,6
294,47194,8
294,12069,8
294,387,6
294,60543,7
294,25777,8
294,135,4
294,427,8
294,31174,7
294,38234,10
294,55255,7
294,35839,5
294,58913,7
295,1530,5
295,35843,8
295,12365,8
295,431,8
295,59077,7
295,50330,6
295,49926,6
295,1089,4
295,19815,10
295,37171,5
295,48736,4
295,55701,7
295,50631,7
295,137,6
295,37989,6
295,4181,7
295,3783,7
295,1,4
295,33095,8
295,62543,5
295,1827,8
295,53447,5
295,60058,3
295,467,8
295,21855,4
295,57658,7
295,2236,5
295,50160,7
295,37987,8
295,5680,8
295,9735,8
295,4059,8
295,16662,6
295,9204,6
295,18661,5
295,33049,8
295,37379,8
295,49114,7
295,11741,7
295,14713,4
295,42886,2
295,43608,8
295,4106,5
295,16664,7
295,22789,6
295,45649,9
295,61784,8
295,72,10
295,35466,6
295,30279,5
295,32547,8
295,13759,7
295,33,6
295,2164,10
295,4772,6
295,36370,6
295,265,7
295,12355,6
295,16498,5
295,41467,4
295,53236,10
295,853,8
295,16001,8
295,42916,5
295,30503,4
295,2951,8
295,55823,6
295,38731,3
295,47794,3
295,51180,5
295,59150,2
295,957,5
295,38481,7
295,7054,4
295,55644,8
295,10800,7
295,3091,6
295,31758,9
295,731,8
295,56980,8
295,41457,9
295,39167,7
295,37962,3
295,33255,6
296,535,8
296,41361,8
296,31646,9
296,205,5
296,18115,8
296,11597,7
296,59145,9
296,45577,7
296,60602,7
296,57647,7
296,36963,8
296,24997,5
296,61903,7
296,16049,10
296,63019,6
296,58883,5
296,40853,6
296,11981,7
296,44511,8
296,2685,6
296,52991,7
296,50631,7
296,40028,5
296,49458,9
296,31043,4
296,658,9
296,33049,6
296,5081,9
296,6746,6
296,52347,7
296,135,4
296,27663,9
296,60557,7
296,7062,10
296,16662,6
296,30364,3
296,1943,4
296,10012,7
296,185,5
296,5341,8
296,21419,5
296,9735,6
296,1594,6
296,36028,6
296,9756,4
296,35968,6
296,249,8
296,6007,8
296,4081,5
296,995,2
296,31098,7
296,7222,9
296,7338,4
296,10087,5
296,38524,7
296,20507,10
296,55102,9
296,49587,7
296,51179,6
296,44235,5
296,40748,4
296,39570,3
296,237,6
296,7645,4
296,513,8
296,55993,4
296,12531,8
296,24277,6
296,53393,8
296,22535,5
296,10162,10
296,58143,4
296,57334,4
296,49709,5
296,934,7
296,138,9
296,45,8
296,28891,7
296,40421,9
296,33352,4
296,73,6
296,10379,8
296,35110,3
296,3786,7
296,21329,6
296,2921,10
296,186,6
296,15417,8
296,35760,2
296,793,5
296,59001,5
296,5040,6
296,42916,5
296,1575,5
296,3002,6
297,61322,5
297,33095,7
297,59571,5
297,81,5
297,4938,5
297,51836,3
297,14397,8
297,14807,6
297,35760,6
297,2159,6
297,60489,8
297,60048,8
297,52684,6
297,46422,6
297,10087,7
297,45556,3
297,23775,3
297,58509,7
297,2952,7
297,59459,4
297,72,3
297,25781,8
297,50593,10
297,17549,6
297,372,9
297,2951,5
297,41923,6
297,21939,5
297,780,7
297,48661,7
297,7785,6
297,39247,7
297,39570,5
297,5460,6
297,47778,10
297,60726,4
297,185,2
297,10863,5
297,35790,8
297,5680,6
297,2685,7
297,59408,6
297,57433,7
297,41025,8
297,23623,7
297,8425,10
297,23327,6
297,55255,7
297,3786,10
297,13125,5
297,41402,4
297,18689,7
297,52588,6
297,2759,8
298,35851,9
298,813,5
298,2581,5
298,59459,3
298,38040,9
298,49570,6
298,31490,4
298,9617,5
298,50416,5
298,46102,9
298,51096,7
298,1842,2
298,16498,6
298,5365,9
298,58788,6
298,12365,3
298,9656,8
298,49521,7
298,37150,6
298,44087,10
298,50612,5
298,2004,6
298,12815,8
298,186,3
298,37989,7
298,40052,6
298,38081,8
298,58514,8
298,10408,7
298,54118,5
298,50403,6
298,39247,6
298,21899,4
298,2001,4
298,36296,4
298,58567,8
298,49387,6
298,263,6
298,36838,7
298,34591,4
298,401,5
298,572,8
298,27663,9
298,1566,7
298,37055,7
298,801,7
298,25879,7
298,38003,7
298,2761,8
298,2759,5
298,235,10
298,60570,6
298,27833,9
298,15059,7
298,31240,5
298,45556,8
298,39535,5
298,28977,8
298,2966,7
298,5341,7
298,5941,5
298,32188,8
298,9890,8
298,3783,9
298,32281,8
298,40815,8
298,59027,7
298,1363,9
298,37095,8
298,61517,10
298,2236,7
298,42166,7
298,283,8
298,2154,7
298,1382,5
298,55318,7
298,934,7
298,58517,4
298,33,1
298,28297,4
298,4155,7
298,27775,5
298,440,6
298,29893,1
298,2164,8
298,11239,7
298,31658,6
298,5,9
298,52846,6
298,55825,5
298,24997,9
298,41462,7
298,6547,8
298,38201,6
298,61274,6
298,31339,8
298,338,6
298,780,6
298,9756,4
298,4053,7
298,658,7
298,58930,8
298,52991,8
298,48583,3
298,44074,7
298,34626,6
298,42640,2
298,7674,8
298,58689,5
298,85,1
298,58883,8
298,10030,4
298,24415,6
298,199,1
298,10379,6
298,37491,7
298,4918,5
298,25781,9
298,35111,3
298,416,8
298,25313,1
298,967,5
298,32995,6
298,11843,5
298,861,5
298,41025,5
298,26213,6
298,2246,6
298,56738,7
298,56784,9
298,38883,8
298,59145,6
298,35062,8
298,437,4
298,50528,8
298,10087,5
298,12431,5
298,38993,7
298,35180,7
298,37208,9
298,54650,6
298,35382,7
298,24277,7
298,34798,7
298,793,6
298,13759,9
298,60420,8
298,61930,7
298,1530,7
299,60098,7
299,20057,4
299,2761,6
299,249,5
299,33095,6
299,50380,7
299,32,5
299,28675,7
299,39551,9
299,37520,9
299,54915,5
299,58919,2
299,9756,6
299,35082,8
299,2890,6
299,66,5
299,6421,7
299,49596,8
299,53540,3
299,37932,8
299,5420,6
299,16049,4
299,5028,3
299,48580,6
299,44412,7
299,2471,4
299,59062,5
299,10800,9
299,19,9
299,40907,6
299,40787,5
299,19363,5
299,3783,6
299,21557,4
299,49320,6
299,38770,7
299,34612,4
299,32366,5
299,31758,5
299,49387,8
299,34599,6
299,18397,10
299,38040,4
299,46422,3
299,302,6
299,61952,4
299,32547,8
299,57183,10
299,40730,10
299,37675,8
299,232,8
299,24415,9
299,50207,7
299,57066,4
299,263,8
299,27947,4
299,16,4
299,12113,5
299,27831,3
299,996,9
299,1914,5
299,45649,5
299,10153,8
299,59226,5
299,2618,2
299,36028,6
299,22507,4
299,25313,9
299,2449,5
299,3226,4
299,52299,5
299,40456,9
299,51367,8
299,36563,7
299,37999,4
299,61508,5
299,801,6
299,24,8
299,31149,9
299,56609,9
299,49570,7
299,57592,4
299,1065,8
299,3907,4
299,35557,4
299,56980,10
299,18689,5
299,42894,7
299,153,8
299,30279,7
299,5300,7
299,23273,9
299,48736,4
299,53998,7
299,1594,6
299,33050,4
299,49918,10
299,60726,4
299,2034,9
299,37491,8
299,42250,6
299,2828,7
299,59077,9
299,33051,10
299,31174,3
299,30276,9
299,32182,7
299,39486,7
299,9996,9
299,35222,6
299,32983,6
300,49590,7
300,52578,6
300,31043,7
300,50593,6
300,19815,3
300,38668,8
300,37510,10
300,1889,7
300,25517,8
300,25781,4
300,52991,7
300,59497,5
300,55357,10
300,35608,5
300,51039,4
300,47778,7
300,59978,10
300,31646,7
300,50403,6
300,1482,10
300,49926,2
300,52701,6
300,18617,8
300,18195,7
300,3783,6
300,239,8
300,61930,6
300,3371,7
300,18115,5
300,48585,6
300,58567,7
300,2450,7
300,1088,3
300,60602,1
300,11739,9
300,5341,4
300,39783,9
300,53410,7
300,790,6
300,52826,5
300,37999,5
300,28297,7
300,40664,7
300,59898,7
300,24833,8
300,35062,8
300,53111,6
300,12189,6
300,1023,5
300,47194,8
300,934,6
300,37987,6
300,4224,9
300,780,5
300,58913,5
300,2236,10
300,585,4
300,1,7
300,23199,6
300,50330,8
300,39570,8
300,4477,5
300,9969,6
300,1257,6
300,60726,7
300,46422,4
300,60541,3
300,37932,5
300,52168,9
300,54857,10
300,49709,9
300,37171,2
300,37822,9
300,58143,9
300,249,8
300,60098,8
300,59226,6
300,13759,10
300,137,4
300,48549,6
300,245,6
300,25681,8
300,10030,8
300,55866,5
300,20899,5
300,6811,8
300,44511,8
300,29831,5
300,31988,5
300,20583,6
300,19,7
300,49721,6
300,5680,10
300,10080,7
300,39198,6
300,23273,9
300,32935,6
300,57066,6
300,35839,7
300,57334,5
300,41084,6
300,51836,5
300,645,2
300,50380,8
300,31757,6
300,4985,8
300,59360,10
300,467,8
300,56538,6
300,164,7
300,15227,10
300,46102,9
300,37521,7
300,6864,7
300,44087,4
300,30952,5
300,37514,8
300,55102,6
300,48561,8
300,27831,9
300,1735,5
300,6438,6
300,25879,9
300,55318,6
300,21647,4
300,38349,7
300,25013,4
300,54029,2
300,32547,9
300,14813,6
300,795,7
300,38691,4
300,27775,9
300,52865,8
300,187,10
300,35110,8
300,49053,7
300,4107,6
300,59841,4
300,61322,7
300,3702,9
300,26055,2
300,29893,7
300,42897,6
300,55993,7
300,57647,8
300,6421,9
301,28025,5
301,60541,8
301,4789,8
301,50183,3
301,34096,6
301,57067,6
301,52991,10
301,36028,8
301,36369,10
301,59001,9
301,13759,8
301,17389,6
301,40542,7
301,41487,4
301,59360,8
301,11061,7
301,11917,6
301,50325,10
301,34036,7
301,2952,10
301,18397,5
301,55690,6
301,12031,5
301,55318,5
301,17549,10
301,57524,5
301,1089,4
301,302,10
301,57864,8
301,11979,7
301,5029,5
301,12029,4
301,18617,6
301,4059,5
301,59654,7
301,12531,9
301,25777,4
301,27821,8
301,40421,8
301,31988,6
301,35788,9
301,4722,5
301,34437,5
301,32843,5
301,40834,7
301,23775,8
301,12431,6
301,54870,4
301,34376,5
301,45556,7
301,37515,3
301,35851,6
301,1842,6
301,185,6
301,34021,7
301,30015,6
301,59027,8
301,41402,9
301,2001,6
301,50265,6
301,54898,8
301,9863,6
301,46654,3
301,2150,3
301,59833,6
301,10165,6
301,55310,6
302,32281,10
302,60371,6
302,73,10
302,48316,8
302,31173,7
302,60570,6
302,38040,4
302,59047,8
302,14713,5
302,58788,3
302,264,5
302,57067,7
302,5681,8
302,52865,8
302,35790,7
302,60108,9
302,30952,7
302,38889,10
302,2164,4
302,61508,9
302,34021,7
302,23623,5
302,813,6
302,41487,9
302,35557,5
302,46654,9
302,53410,3
302,4921,7
302,19363,10
302,10721,6
302,245,7
302,2167,8
302,4155,7
302,59062,6
302,85,6
302,59791,5
302,21469,7
302,57183,7
302,13331,6
302,51836,8
302,58572,9
302,31174,6
302,55888,5
302,40784,5
302,7472,6
302,249,8
302,41462,7
302,36369,6
302,4938,4
302,56784,5
302,35110,5
302,35062,5
302,35180,4
302,42886,5
302,50709,8
302,4672,8
302,10937,9
302,12859,9
302,41782,5
302,1365,6
302,38668,6
302,39783,7
302,36885,8
302,56215,10
302,139,3
302,3786,7
302,36296,8
302,54870,4
302,40716,4
302,37105,4
302,3167,8
302,5682,7
302,3927,9
302,15059,9
302,39533,10
302,40853,6
302,4107,5
302,29893,10
302,30230,10
302,38088,7
302,877,7
302,61930,8
302,60726,3
302,46569,6
302,10534,8
302,39570,7
302,49052,7
302,44218,6
302,52107,9
302,6114,7
302,4477,10
302,55825,8
302,5205,6
302,23847,4
302,31098,8
302,19647,5
302,721,8
302,51122,7
302,30370,6
302,49909,7
302,585,8
302,387,6
302,41457,6
302,18179,7
302,16,5
302,10863,7
302,16894,7
302,38329,6
302,62249,3
302,12431,4
302,52991,6
302,38475,2
302,61903,7
303,30346,8
303,49818,8
303,9617,5
303,264,4
303,34100,6
303,49052,6
303,56215,8
303,60489,6
303,36028,5
303,37055,4
303,35608,7
303,9989,8
303,42429,6
303,39247,7
303,41457,6
303,658,9
303,60988,7
303,37987,8
303,59229,7
303,18617,10
303,50594,6
303,35737,8
303,37514,5
303,34636,10
303,18397,9
303,40853,6
303,6945,7
303,51122,7
303,57647,7
303,578,8
303,1889,10
303,627,9
303,61517,6
303,4155,8
303,7222,6
303,28,8
303,1470,2
303,877,5
303,53273,8
303,7674,8
303,54898,5
303,4921,5
303,58572,6
303,50593,7
303,9756,5
303,41462,4
303,50250,10
303,59497,5
303,59986,7
303,40784,4
303,31173,7
303,3297,6
303,60108,7
303,10937,5
303,9656,8
303,801,8
303,55742,5
303,24,10
303,23199,5
303,38826,5
303,7645,9
303,7655,9
303,52742,5
303,44,6
303,37822,8
303,21557,6
303,53924,5
303,33674,3
303,589,10
303,32937,9
303,35848,2
303,34534,7
303,153,7
303,50709,5
303,4789,10
303,38409,1
303,10030,6
303,1575,6
303,2159,7
303,37450,2
303,523,10
303,44235,8
303,58930,4
303,60334,7
303,53199,6
303,47,7
303,40174,6
303,58125,7
303,30484,10
303,237,4
303,1482,5
303,30503,4
303,46569,6
303,56784,7
303,15335,7
303,2418,6
303,53540,8
303,25537,6
303,138,8
303,56653,9
303,42310,5
303,55888,8
303,24833,3
303,47778,6
303,54915,10
303,34798,5
303,51009,6
303,25517,6
303,24687,8
303,269,6
303,62405,4
303,1486,4
303,34438,7
303,3786,8
304,38691,1
304,41782,8
304,5040,6
304,5028,4
304,62405,4
304,21419,10
304,59845,8
304,11977,6
304,6421,7
304,49458,7
304,302,6
304,33352,6
304,31251,8
304,54959,8
304,9996,5
304,38040,6
304,59953,6
304,54492,8
304,2904,10
304,39587,10
304,50160,6
304,35466,6
304,41025,3
304,56653,4
304,33161,9
304,49909,7
304,57066,6
304,11665,8
304,795,8
304,49918,7
304,52347,5
304,2076,8
304,136,9
304,59077,7
304,59027,7
304,58143,9
304,60058,7
304,4155,7
304,40028,4
304,1604,5
304,23327,6
304,50594,4
304,38436,10
304,19363,10
304,38524,9
304,61274,6
304,57067,6
304,24,5
304,58390,7
304,645,7
304,49709,6
304,21469,8
304,34036,8
304,49926,6
304,15689,7
304,38409,6
304,36098,7
304,21647,6
304,49701,8
304,48895,8
304,1363,5
304,46102,8
304,16706,5
304,558,3
304,53447,5
304,44070,7
304,122,4
304,3665,9
304,37491,6
304,5680,6
304,51367,8
304,42916,10
304,33206,6
304,780,5
304,10049,6
304,6547,5
304,55701,5
305,49521,7
305,51535,4
305,42310,4
305,57592,9
305,37491,5
305,1530,8
305,2164,6
305,1695,9
305,53998,3
305,57,5
305,820,2
305,338,7
305,52742,6
305,36563,8
305,1974,5
305,51367,5
305,29755,6
305,51836,8
305,32366,5
305,16067,8
305,59459,3
305,35677,4
305,45,4
305,2004,7
305,35788,4
305,50709,9
305,32937,8
305,44042,5
305,33352,7
305,39551,2
305,56653,7
305,268,6
305,51122,8
305,1486,5
305,44235,2
305,31646,6
305,25537,7
305,4772,8
305,11741,10
305,3002,6
305,56785,5
305,28675,10
305,36028,5
305,543,4
305,61784,4
305,33970,5
305,50160,6
305,2450,10
305,27663,9
305,40834,9
305,57555,8
305,10721,5
305,59845,5
305,3702,5
305,59192,8
305,48585,7
305,861,8
305,658,9
305,58143,7
305,27775,6
305,55102,4
305,58930,4
305,33206,7
305,43325,9
305,2236,3
305,53065,7
305,53273,6
305,44087,4
305,10087,4
305,2966,7
305,61339,5
305,50403,6
305,18689,7
305,3228,8
305,58555,7
305,2951,6
305,40435,10
305,5680,10
305,21329,8
305,57334,6
305,37999,6
305,11597,10
306,53111,10
306,16664,5
306,48583,6
306,4901,6
306,61339,6
306,59571,7
306,57524,5
306,37515,4
306,57647,6
306,38450,4
306,36275,5
306,3701,8
306,28957,5
306,52826,6
306,59791,8
306,41467,5
306,43608,5
306,39164,3
306,61322,9
306,28223,6
306,31988,5
306,9253,6
306,2761,5
306,51009,3
306,38770,5
306,42310,4
306,6811,5
306,22961,7
306,59408,5
306,4477,5
306,6675,6
306,50528,7
306,58222,5
306,53447,8
306,45576,9
306,10012,9
306,6594,6
306,38680,5
306,249,8
306,35851,4
306,2559,6
306,58788,8
306,39587,5
306,58390,9
306,48895,3
306,40853,6
306,9656,7
306,59228,7
306,6171,6
306,20,8
306,32366,6
306,53672,3
306,10800,9
306,40052,3
306,34537,8
306,38349,5
306,4789,5
306,32843,6
306,30279,6
306,40028,7
306,5420,4
306,5040,8
306,6438,7
306,11843,6
306,15323,7
306,543,5
306,35790,5
306,37779,5
306,31051,6
306,36999,6
306,2966,6
306,55911,5
306,31173,5
306,85,10
306,35180,9
306,54029,3
306,1889,2
306,49413,7
306,3784,7
306,11597,6
306,7674,6
306,59986,9
306,40435,3
306,11739,8
306,29755,7
306,9863,8
306,61930,5
306,10379,4
306,33050,7
306,24,5
306,41402,9
306,14719,8
306,37987,3
306,2829,7
306,50346,7
306,49818,5
306,54856,5
306,59306,6
306,33095,9
307,40434,9
307,31149,6
307,3226,5
307,21939,6
307,40435,7
307,40784,6
307,6,6
307,41402,3
307,38691,10
307,11597,6
307,10271,8
307,46422,6
307,50207,9
307,19123,5
307,58913,5
307,48580,2
307,54789,5
307,15417,6
307,73,8
307,52588,7
307,5081,8
307,1559,9
307,4672,4
307,51367,9
307,2246,7
307,50403,8
307,56609,5
307,32547,10
307,4282,9
307,3901,7
307,33352,6
307,1486,8
307,27989,4
307,17265,8
307,35968,4
307,995,7
307,34036,4
307,2025,6
307,19647,6
307,1943,8
307,54764,6
307,49430,10
307,54915,5
307,5680,2
307,38000,6
307,37987,5
307,34537,6
307,486,7
307,42916,6
307,731,7
307,37055,5
307,14813,6
307,51805,7
307,31757,6
307,5341,8
307,31973,5
307,50612,9
307,227,6
307,24277,7
307,50330,9
307,30230,5
307,43325,7
307,3228,7
307,33049,5
307,3167,8
307,1470,7
308,918,10
308,30370,7
308,48653,5
308,53199,7
308,7222,8
308,44070,7
308,58788,7
308,21419,5
308,13601,5
308,34626,6
308,34944,3
308,37171,7
308,4224,4
308,2951,9
308,31174,5
308,48569,6
308,41025,5
308,39741,9
308,53924,4
308,21329,6
308,23273,3
308,3016,5
308,9863,6
308,20507,3
308,790,9
308,54791,6
308,61784,5
308,30484,3
308,1023,5
308,121,9
308,18689,7
308,16067,9
308,54856,7
308,52034,4
308,40729,5
308,40787,8
308,25013,9
308,957,7
308,3786,7
308,24415,7
308,7311,6
308,28805,6
308,53236,10
308,392,4
308,322,7
308,22297,6
308,49114,5
308,42941,7
308,15689,10
308,55655,4
308,52215,6
308,889,6
308,1382,5
308,37150,6
308,48736,8
308,59828,5
308,24701,7
308,1698,8
308,38201,6
308,77,6
308,56784,6
308,34438,8
308,59459,4
308,35851,5
308,2251,7
308,11979,5
308,1695,8
308,47794,8
308,53393,3
308,53127,5
308,35737,6
308,1575,5
308,57334,6
308,1889,8
308,7645,6
308,55888,9
308,35608,9
308,32281,9
308,40815,5
309,2890,7
309,9617,5
309,21419,8
309,55318,6
309,36946,6
309,58125,10
309,3167,8
309,24415,9
309,23283,5
309,56980,7
309,9996,7
309,34076,4
309,16395,9
309,63019,8
309,35839,8
309,48171,7
309,49574,4
309,14813,5
309,392,5
309,60489,8
309,42894,8
309,1364,4
309,40682,6
309,55772,8
309,11239,6
309,39808,10
309,329,7
309,40434,4
309,26055,10
309,17389,6
309,40815,7
309,2752,6
309,781,6
309,35843,7
309,26213,7
309,24,4
309,15,6
309,16706,9
309,52991,5
309,658,5
309,1471,7
309,54595,6
309,52107,7
309,43325,6
309,39167,7
309,199,6
309,37520,5
309,18689,6
309,36990,8
309,36999,5
309,1089,5
309,53998,9
309,4938,3
309,9260,9
309,512,7
309,41611,7
309,55255,9
309,9890,7
309,4918,6
309,12815,7
309,16001,5
309,24277,6
309,35062,7
309,27663,3
309,18679,2
309,2402,3
309,50593,9
309,28977,5
309,50612,5
309,62405,4
309,38450,7
309,60048,7
309,22297,8
309,21469,7
309,37675,7
309,42166,7
309,12355,5
309,39247,3
309,25681,7
309,263,5
309,265,3
309,50796,4
309,53672,6
309,35608,9
309,42886,6
309,37095,5
309,48411,3
309,1566,9
309,4181,5
309,10153,7
309,51019,6
309,52826,4
309,61508,10
309,11597,5
309,21647,6
309,38731,7
310,39247,7
310,44218,4
310,38691,3
310,49587,5
310,996,6
310,39741,6
310,30484,8
310,61335,10
310,31758,8
